x_mbps,pdf,region
107.54077038519259,4.779701067956929e-07,aws-region=us-east-2
107.62181090545272,4.404314027079256e-07,aws-region=us-east-2
107.70285142571285,4.056091500864373e-07,aws-region=us-east-2
107.78389194597298,3.733265267039468e-07,aws-region=us-east-2
107.86493246623311,3.4341662260205653e-07,aws-region=us-east-2
107.94597298649325,3.1572200708709436e-07,aws-region=us-east-2
108.02701350675338,2.9009430556404556e-07,aws-region=us-east-2
108.1080540270135,2.663937866882554e-07,aws-region=us-east-2
108.18909454727363,2.4448896024668355e-07,aws-region=us-east-2
108.27013506753376,2.2425618611506935e-07,aws-region=us-east-2
108.35117558779389,2.055792945754443e-07,aws-region=us-east-2
108.43221610805402,1.8834921821994935e-07,aws-region=us-east-2
108.51325662831415,1.7246363561119473e-07,aws-region=us-east-2
108.59429714857428,1.5782662681769855e-07,aws-region=us-east-2
108.67533766883442,1.4434834089390336e-07,aws-region=us-east-2
108.75637818909455,1.3194467532903542e-07,aws-region=us-east-2
108.83741870935467,1.2053696744690443e-07,aws-region=us-east-2
108.9184592296148,1.1005169769969387e-07,aws-region=us-east-2
108.99949974987493,1.0042020476322523e-07,aws-region=us-east-2
109.08054027013506,9.157841230838258e-08,aws-region=us-east-2
109.16158079039519,8.346656729375561e-08,aws-region=us-east-2
109.24262131065532,7.602898959789921e-08,aws-region=us-east-2
109.32366183091546,6.921383278555585e-08,aws-region=us-east-2
109.40470235117559,6.297285578105289e-08,aws-region=us-east-2
109.48574287143572,5.726120520343046e-08,aws-region=us-east-2
109.56678339169584,5.203720810162534e-08,aws-region=us-east-2
109.64782391195597,4.726217481429639e-08,aws-region=us-east-2
109.7288644322161,4.2900211667202755e-08,aws-region=us-east-2
109.80990495247623,3.891804321153948e-08,aws-region=us-east-2
109.89094547273636,3.528484369912512e-08,aws-region=us-east-2
109.9719859929965,3.1972077484557464e-08,aws-region=us-east-2
110.05302651325663,2.895334804049712e-08,aws-region=us-east-2
110.13406703351676,2.6204255269811072e-08,aws-region=us-east-2
110.21510755377689,2.3702260797324236e-08,aws-region=us-east-2
110.296148074037,2.1426560924364007e-08,aws-region=us-east-2
110.37718859429714,1.9357966930844623e-08,aws-region=us-east-2
110.45822911455727,1.747879241241e-08,aws-region=us-east-2
110.5392696348174,1.577274734385653e-08,aws-region=us-east-2
110.62031015507753,1.4224838564692417e-08,aws-region=us-east-2
110.70135067533766,1.282127638813431e-08,aws-region=us-east-2
110.7823911955978,1.1549387040949944e-08,aws-region=us-east-2
110.86343171585793,1.0397530648316272e-08,aws-region=us-east-2
110.94447223611806,9.355024485129155e-09,aws-region=us-east-2
111.02551275637818,8.412071222904683e-09,aws-region=us-east-2
111.10655327663831,7.559691909512133e-09,aws-region=us-east-2
111.18759379689844,6.789663427348942e-09,aws-region=us-east-2
111.26863431715857,6.094460184184679e-09,aws-region=us-east-2
111.3496748374187,5.467199799694293e-09,aws-region=us-east-2
111.43071535767884,4.901592559591512e-09,aws-region=us-east-2
111.51175587793897,4.391894418245722e-09,aws-region=us-east-2
111.5927963981991,3.932863339646292e-09,aws-region=us-east-2
111.67383691845923,3.519718775528495e-09,aws-region=us-east-2
111.75487743871935,3.1481040883743024e-09,aws-region=us-east-2
111.83591795897948,2.8140517357851472e-09,aws-region=us-east-2
111.91695847923961,2.513951041393263e-09,aws-region=us-east-2
111.99799899949974,2.244518385980065e-09,aws-region=us-east-2
112.07903951975987,2.0027696607977138e-09,aws-region=us-east-2
112.16008004002,1.7859948332168222e-09,aws-region=us-east-2
112.24112056028014,1.5917344827324707e-09,aws-region=us-east-2
112.32216108054027,1.4177581730359656e-09,aws-region=us-east-2
112.4032016008004,1.2620445332971757e-09,aws-region=us-east-2
112.48424212106052,1.1227629289801705e-09,aws-region=us-east-2
112.56528264132065,9.982566094395895e-10,aws-region=us-east-2
112.64632316158078,8.870272262003486e-10,aws-region=us-east-2
112.72736368184091,7.877206222131994e-10,aws-region=us-east-2
112.80840420210104,6.991137984991181e-10,aws-region=us-east-2
112.88944472236118,6.201029704467435e-10,aws-region=us-east-2
112.97048524262131,5.496926316099694e-10,aws-region=us-east-2
113.05152576288144,4.869855481731645e-10,aws-region=us-east-2
113.13256628314157,4.311736123080534e-10,aws-region=us-east-2
113.21360680340169,3.815294874494657e-10,aws-region=us-east-2
113.29464732366182,3.3739898306718033e-10,aws-region=us-east-2
113.37568784392195,2.9819410081887515e-10,aws-region=us-east-2
113.45672836418208,2.6338669803785763e-10,aws-region=us-east-2
113.53776888444222,2.3250271834849996e-10,aws-region=us-east-2
113.61880940470235,2.0511694281892557e-10,aws-region=us-east-2
113.69984992496248,1.8084821846256557e-10,aws-region=us-east-2
113.78089044522261,1.5935512409570654e-10,aws-region=us-east-2
113.86193096548274,1.4033203655649158e-10,aws-region=us-east-2
113.94297148574286,1.2350556309883368e-10,aws-region=us-east-2
114.02401200600299,1.086313084026116e-10,aws-region=us-east-2
114.10505252626312,9.5490947096329e-11,aws-region=us-east-2
114.18609304652325,8.388957497946779e-11,aws-region=us-east-2
114.26713356678339,7.365331426697889e-11,aws-region=us-east-2
114.34817408704352,6.462715016588828e-11,aws-region=us-east-2
114.42921460730365,5.667297794173729e-11,aws-region=us-east-2
114.51025512756378,4.966784134865228e-11,aws-region=us-east-2
114.59129564782391,4.3502344888188874e-11,aws-region=us-east-2
114.67233616808403,3.807922383668466e-11,aws-region=us-east-2
114.75337668834416,3.331205734510608e-11,aws-region=us-east-2
114.8344172086043,2.9124111176626086e-11,aws-region=us-east-2
114.91545772886442,2.544729781143761e-11,aws-region=us-east-2
114.99649824912456,2.22212427222643e-11,aws-region=us-east-2
115.07753876938469,1.9392446613244746e-11,aws-region=us-east-2
115.15857928964482,1.691353432534573e-11,aws-region=us-east-2
115.23961980990495,1.4742581948312663e-11,aws-region=us-east-2
115.32066033016508,1.2842514447757677e-11,aws-region=us-east-2
115.4017008504252,1.1180566820953063e-11,aws-region=us-east-2
115.48274137068533,9.727802440987615e-12,aws-region=us-east-2
115.56378189094546,8.4586828403704e-12,aws-region=us-east-2
115.6448224112056,7.350683726039296e-12,aws-region=us-east-2
115.72586293146573,6.383952511870134e-12,aws-region=us-east-2
115.80690345172586,5.541003105782967e-12,aws-region=us-east-2
115.88794397198599,4.806444099723409e-12,aws-region=us-east-2
115.96898449224612,4.166736885366636e-12,aws-region=us-east-2
116.05002501250625,3.6099805592126246e-12,aws-region=us-east-2
116.13106553276637,3.125720790606549e-12,aws-region=us-east-2
116.2121060530265,2.7047801076352924e-12,aws-region=us-east-2
116.29314657328663,2.3391073112008702e-12,aws-region=us-east-2
116.37418709354677,2.0216439590473672e-12,aws-region=us-east-2
116.4552276138069,1.7462060711583962e-12,aws-region=us-east-2
116.53626813406703,1.5073793976163127e-12,aws-region=us-east-2
116.61730865432716,1.3004267614847225e-12,aws-region=us-east-2
116.69834917458729,1.1212061441251997e-12,aws-region=us-east-2
116.77938969484742,9.660983200899772e-13,aws-region=us-east-2
116.86043021510754,8.319429746894914e-13,aws-region=us-east-2
116.94147073536767,7.159823507853159e-13,aws-region=us-east-2
117.0225112556278,6.158115734467658e-13,aws-region=us-east-2
117.10355177588794,5.293348928931079e-13,aws-region=us-east-2
117.18459229614807,4.547271685896501e-13,aws-region=us-east-2
117.2656328164082,3.903999913606134e-13,aws-region=us-east-2
117.34667333666833,3.3497190673071783e-13,aws-region=us-east-2
117.42771385692846,2.8724226215399767e-13,aws-region=us-east-2
117.5087543771886,2.461682540008569e-13,aws-region=us-east-2
117.58979489744871,2.1084479777047378e-13,aws-region=us-east-2
117.67083541770884,1.8048688753077847e-13,aws-region=us-east-2
117.75187593796898,1.544141485709212e-13,aws-region=us-east-2
117.8329164582291,1.3203732114195397e-13,aws-region=us-east-2
117.91395697848924,1.1284644337872316e-13,aws-region=us-east-2
117.99499749874937,9.640052841752681e-14,aws-region=us-east-2
118.0760380190095,8.231855469461701e-14,aws-region=us-east-2
118.15707853926963,7.027160973895532e-14,aws-region=us-east-2
118.23811905952977,5.997604674080786e-14,aws-region=us-east-2
118.31915957978988,5.118753003863752e-14,aws-region=us-east-2
118.40020010005001,4.369586064966629e-14,aws-region=us-east-2
118.48124062031015,3.732048628155196e-14,aws-region=us-east-2
118.56228114057028,3.190661209010038e-14,aws-region=us-east-2
118.64332166083041,2.7321838959779555e-14,aws-region=us-east-2
118.72436218109054,2.3453265432137716e-14,aws-region=us-east-2
118.80540270135067,2.0204997729468437e-14,aws-region=us-east-2
118.8864432216108,1.7496019742017463e-14,aws-region=us-east-2
118.96748374187094,1.5258381479163748e-14,aws-region=us-east-2
119.04852426213105,1.3435670431116887e-14,aws-region=us-east-2
119.12956478239118,1.1981735640988263e-14,aws-region=us-east-2
119.21060530265132,1.0859639133188722e-14,aws-region=us-east-2
119.29164582291145,1.0040813761617718e-14,aws-region=us-east-2
119.37268634317158,9.504410602881404e-15,aws-region=us-east-2
119.45372686343171,9.236822793726915e-15,aws-region=us-east-2
119.53476738369184,9.231376262097908e-15,aws-region=us-east-2
119.61580790395197,9.488181188572859e-15,aws-region=us-east-2
119.6968484242121,1.0014141318216749e-14,aws-region=us-east-2
119.77788894447222,1.0823121479330945e-14,aws-region=us-east-2
119.85892946473236,1.1936276911974401e-14,aws-region=us-east-2
119.93996998499249,1.3382551322365728e-14,aws-region=us-east-2
120.02101050525262,1.5199354017333408e-14,aws-region=us-east-2
120.10205102551275,1.7433430095669146e-14,aws-region=us-east-2
120.18309154577288,2.014194154301418e-14,aws-region=us-east-2
120.26413206603301,2.3393781259889884e-14,aws-region=us-east-2
120.34517258629315,2.7271146619115582e-14,aws-region=us-east-2
120.42621310655328,3.1871404175112127e-14,aws-region=us-east-2
120.5072536268134,3.730928271589286e-14,aws-region=us-east-2
120.58829414707353,4.3719438048639197e-14,aws-region=us-east-2
120.66933466733366,5.125943984034399e-14,aws-region=us-east-2
120.75037518759379,6.011323860444066e-14,aws-region=us-east-2
120.83141570785392,7.04951796521767e-14,aws-region=us-east-2
120.91245622811405,8.265464064633735e-14,aws-region=us-east-2
120.99349674837418,9.688138045097111e-14,aws-region=us-east-2
121.07453726863432,1.1351169942664911e-13,aws-region=us-east-2
121.15557778889445,1.329355253567965e-13,aws-region=us-east-2
121.23661830915457,1.5560455500611033e-13,aws-region=us-east-2
121.3176588294147,1.8204159912958866e-13,aws-region=us-east-2
121.39869934967483,2.1285129881512066e-13,aws-region=us-east-2
121.47973986993496,2.4873240362745443e-13,aws-region=us-east-2
121.56078039019509,2.9049182742826447e-13,aws-region=us-east-2
121.64182091045522,3.390607263099686e-13,aws-region=us-east-2
121.72286143071535,3.955128751712087e-13,aws-region=us-east-2
121.80390195097549,4.610856554869418e-13,aws-region=us-east-2
121.88494247123562,5.37204007238546e-13,aws-region=us-east-2
121.96598299149574,6.255077432684451e-13,aws-region=us-east-2
122.04702351175587,7.278826750567665e-13,aws-region=us-east-2
122.128064032016,8.464960556925841e-13,aws-region=us-east-2
122.20910455227613,9.838369092935547e-13,aws-region=us-east-2
122.29014507253626,1.1427618870458822e-12,aws-region=us-east-2
122.3711855927964,1.3265473691988743e-12,aws-region=us-east-2
122.45222611305653,1.5389486206306341e-12,aws-region=us-east-2
122.53326663331666,1.7842669059714989e-12,aws-region=us-east-2
122.61430715357679,2.0674255797872222e-12,aws-region=us-east-2
122.6953476738369,2.3940562891302303e-12,aws-region=us-east-2
122.77638819409704,2.7705965611363673e-12,aws-region=us-east-2
122.85742871435717,3.2044001986334343e-12,aws-region=us-east-2
122.9384692346173,3.703862073445326e-12,aws-region=us-east-2
123.01950975487743,4.278559091837992e-12,aws-region=us-east-2
123.10055027513756,4.939409311127484e-12,aws-region=us-east-2
123.1815907953977,5.6988514127696085e-12,aws-region=us-east-2
123.26263131565783,6.571046987358626e-12,aws-region=us-east-2
123.34367183591796,7.572108363097423e-12,aws-region=us-east-2
123.42471235617808,8.72035501392555e-12,aws-region=us-east-2
123.50575287643821,1.003660191917253e-11,aws-region=us-east-2
123.58679339669834,1.1544483616201339e-11,aws-region=us-east-2
123.66783391695847,1.3270818094027e-11,aws-region=us-east-2
123.7488744372186,1.524601512257887e-11,aws-region=us-east-2
123.82991495747874,1.750453410266211e-11,aws-region=us-east-2
123.91095547773887,2.0085397059436366e-11,aws-region=us-east-2
123.991995997999,2.3032762991401298e-11,aws-region=us-east-2
124.07303651825913,2.6396570431744993e-11,aws-region=us-east-2
124.15407703851925,3.023325578392104e-11,aws-region=us-east-2
124.23511755877938,3.460655576346037e-11,aws-region=us-east-2
124.31615807903951,3.958840311823692e-11,aws-region=us-east-2
124.39719859929964,4.525992571530773e-11,aws-region=us-east-2
124.47823911955977,5.171256007967796e-11,aws-region=us-east-2
124.5592796398199,5.904929155499659e-11,aws-region=us-east-2
124.64032016008004,6.738603443466188e-11,aws-region=us-east-2
124.72136068034017,7.685316669093088e-11,aws-region=us-east-2
124.8024012006003,8.759723531616905e-11,aws-region=us-east-2
124.88344172086042,9.978284979214874e-11,aws-region=us-east-2
124.96448224112055,1.1359478282750555e-10,aws-region=us-east-2
125.04552276138068,1.2924029925857716e-10,aws-region=us-east-2
125.12656328164081,1.4695173590292817e-10,aws-region=us-east-2
125.20760380190094,1.669893571965714e-10,aws-region=us-east-2
125.28864432216108,1.8964451364413823e-10,aws-region=us-east-2
125.36968484242121,2.1524313247542738e-10,aws-region=us-east-2
125.45072536268134,2.4414957244055595e-10,aws-region=us-east-2
125.53176588294147,2.767708774000522e-10,aws-region=us-east-2
125.61280640320159,3.1356146628395457e-10,aws-region=us-east-2
125.69384692346172,3.550283001168835e-10,aws-region=us-east-2
125.77488744372185,4.0173657014208965e-10,aws-region=us-east-2
125.85592796398198,4.543159546388308e-10,aws-region=us-east-2
125.93696848424212,5.134674958214525e-10,aws-region=us-east-2
126.01800900450225,5.799711522478453e-10,aws-region=us-east-2
126.09904952476238,6.546940864559105e-10,aws-region=us-east-2
126.18009004502251,7.38599752102197e-10,aws-region=us-east-2
126.26113056528264,8.327578497017367e-10,aws-region=us-east-2
126.34217108554276,9.38355225175182e-10,aws-region=us-east-2
126.42321160580289,1.0567077908026723e-09,aws-region=us-east-2
126.50425212606302,1.1892735538716642e-09,aws-region=us-east-2
126.58529264632315,1.3376668442976137e-09,aws-region=us-east-2
126.66633316658329,1.5036738387908106e-09,aws-region=us-east-2
126.74737368684342,1.689269485749375e-09,aws-region=us-east-2
126.82841420710355,1.8966359419797107e-09,aws-region=us-east-2
126.90945472736368,2.128182639577317e-09,aws-region=us-east-2
126.99049524762381,2.3865681088523064e-09,aws-region=us-east-2
127.07153576788393,2.674723691040666e-09,aws-region=us-east-2
127.15257628814406,2.995879282713806e-09,aws-region=us-east-2
127.2336168084042,3.3535912622630636e-09,aws-region=us-east-2
127.31465732866432,3.751772757601209e-09,aws-region=us-east-2
127.39569784892446,4.1947264232575545e-09,aws-region=us-east-2
127.47673836918459,4.6871799043550715e-09,aws-region=us-east-2
127.55777888944472,5.234324174503631e-09,aws-region=us-east-2
127.63881940970485,5.841854944429548e-09,aws-region=us-east-2
127.71985992996498,6.516017348132524e-09,aws-region=us-east-2
127.8009004502251,7.263654123519979e-09,aws-region=us-east-2
127.88194097048523,8.09225751475311e-09,aws-region=us-east-2
127.96298149074536,9.010025133930185e-09,aws-region=us-east-2
128.0440220110055,1.0025920030183312e-08,aws-region=us-east-2
128.12506253126563,1.114973522472857e-08,aws-region=us-east-2
128.20610305152576,1.2392162980821071e-08,aws-region=us-east-2
128.2871435717859,1.3764869087905108e-08,aws-region=us-east-2
128.36818409204602,1.5280572449394163e-08,aws-region=us-east-2
128.44922461230615,1.695313027346709e-08,aws-region=us-east-2
128.53026513256629,1.879762917588772e-08,aws-region=us-east-2
128.61130565282642,2.0830482513099082e-08,aws-region=us-east-2
128.69234617308655,2.306953427264071e-08,aws-region=us-east-2
128.77338669334668,2.553416985612656e-08,aws-region=us-east-2
128.85442721360678,2.824543409761203e-08,aws-region=us-east-2
128.93546773386691,3.122615686694118e-08,aws-region=us-east-2
129.01650825412705,3.4501086613613325e-08,aws-region=us-east-2
129.09754877438718,3.809703221161896e-08,aws-region=us-east-2
129.1785892946473,4.204301346954512e-08,aws-region=us-east-2
129.25962981490744,4.637042067279218e-08,aws-region=us-east-2
129.34067033516757,5.111318352600958e-08,aws-region=us-east-2
129.4217108554277,5.630794986353693e-08,aws-region=us-east-2
129.50275137568784,6.199427449369352e-08,aws-region=us-east-2
129.58379189594797,6.821481853908314e-08,aws-region=us-east-2
129.6648324162081,7.501555962933675e-08,aws-region=us-east-2
129.74587293646823,8.244601329505825e-08,aws-region=us-east-2
129.82691345672836,9.05594659016398e-08,aws-region=us-east-2
129.9079539769885,9.941321944932467e-08,aws-region=us-east-2
129.98899449724863,1.090688485509029e-07,aws-region=us-east-2
130.07003501750876,1.1959246988077806e-07,aws-region=us-east-2
130.1510755377689,1.3105502436875814e-07,aws-region=us-east-2
130.23211605802902,1.435325723883013e-07,aws-region=us-east-2
130.31315657828912,1.571066021625065e-07,aws-region=us-east-2
130.39419709854926,1.718643515810927e-07,aws-region=us-east-2
130.4752376188094,1.8789914358844781e-07,aws-region=us-east-2
130.55627813906952,2.053107352659352e-07,aws-region=us-east-2
130.63731865932965,2.2420568069127843e-07,aws-region=us-east-2
130.71835917958978,2.446977076136235e-07,aws-region=us-east-2
130.79939969984991,2.6690810793484217e-07,aws-region=us-east-2
130.88044022011005,2.909661419359556e-07,aws-region=us-east-2
130.96148074037018,3.1700945613144854e-07,aws-region=us-east-2
131.0425212606303,3.451845145748232e-07,aws-region=us-east-2
131.12356178089044,3.7564704337458304e-07,aws-region=us-east-2
131.20460230115057,4.08562488112467e-07,aws-region=us-east-2
131.2856428214107,4.4410648378384114e-07,aws-region=us-east-2
131.36668334167084,4.824653368045409e-07,aws-region=us-east-2
131.44772386193097,5.238365185494419e-07,aws-region=us-east-2
131.5287643821911,5.684291698044323e-07,aws-region=us-east-2
131.60980490245123,6.164646154275572e-07,aws-region=us-east-2
131.69084542271136,6.68176888424434e-07,aws-region=us-east-2
131.77188594297147,7.238132625506433e-07,aws-region=us-east-2
131.8529264632316,7.836347924574841e-07,aws-region=us-east-2
131.93396698349173,8.4791686029864e-07,aws-region=us-east-2
132.01500750375186,9.169497276150779e-07,aws-region=us-east-2
132.096048024012,9.910390912121876e-07,aws-region=us-east-2
132.17708854427212,1.0705066416389773e-06,aws-region=us-east-2
132.25812906453226,1.1556906227734136e-06,aws-region=us-east-2
132.3391695847924,1.246946390912652e-06,aws-region=us-east-2
132.42021010505252,1.3446469716594448e-06,aws-region=us-east-2
132.50125062531265,1.4491836127916627e-06,aws-region=us-east-2
132.58229114557278,1.5609663311955013e-06,aws-region=us-east-2
132.6633316658329,1.6804244518411538e-06,aws-region=us-east-2
132.74437218609305,1.808007136677975e-06,aws-region=us-east-2
132.82541270635318,1.9441839012279085e-06,aws-region=us-east-2
132.9064532266133,2.0894451165629873e-06,aws-region=us-east-2
132.98749374687344,2.2443024942607114e-06,aws-region=us-east-2
133.06853426713357,2.40928955184863e-06,aws-region=us-east-2
133.1495747873937,2.5849620561682227e-06,aws-region=us-east-2
133.2306153076538,2.7718984420181127e-06,aws-region=us-east-2
133.31165582791394,2.9707002033711607e-06,aws-region=us-east-2
133.39269634817407,3.181992254402612e-06,aws-region=us-east-2
133.4737368684342,3.406423257521764e-06,aws-region=us-east-2
133.55477738869433,3.6446659155606292e-06,aws-region=us-east-2
133.63581790895446,3.897417225247595e-06,aws-region=us-east-2
133.7168584292146,4.1653986890779725e-06,aws-region=us-east-2
133.79789894947473,4.4493564826938585e-06,aws-region=us-east-2
133.87893946973486,4.750061574892067e-06,aws-region=us-east-2
133.959979989995,5.068309797407669e-06,aws-region=us-east-2
134.04102051025512,5.404921861656697e-06,aws-region=us-east-2
134.12206103051525,5.760743319675433e-06,aws-region=us-east-2
134.2031015507754,6.1366444665665126e-06,aws-region=us-east-2
134.28414207103552,6.5335201818423485e-06,aws-region=us-east-2
134.36518259129565,6.952289707165096e-06,aws-region=us-east-2
134.44622311155578,7.393896358095011e-06,aws-region=us-east-2
134.5272636318159,7.859307167601264e-06,aws-region=us-east-2
134.60830415207604,8.349512459239874e-06,aws-region=us-east-2
134.68934467233615,8.86552534807371e-06,aws-region=us-east-2
134.77038519259628,9.408381167604531e-06,aws-region=us-east-2
134.8514257128564,9.979136821182304e-06,aws-region=us-east-2
134.93246623311654,1.0578870056594938e-05,aws-region=us-east-2
135.01350675337667,1.1208678662766369e-05,aws-region=us-east-2
135.0945472736368,1.1869679587761964e-05,aws-region=us-east-2
135.17558779389694,1.2563007977559658e-05,aws-region=us-east-2
135.25662831415707,1.328981613534535e-05,aws-region=us-east-2
135.3376688344172,1.4051272401381059e-05,aws-region=us-east-2
135.41870935467733,1.4848559953819543e-05,aws-region=us-east-2
135.49974987493746,1.568287553116157e-05,aws-region=us-east-2
135.5807903951976,1.6555428077388393e-05,aws-region=us-east-2
135.66183091545773,1.7467437311159863e-05,aws-region=us-east-2
135.74287143571786,1.842013222081154e-05,aws-region=us-east-2
135.823911955978,1.9414749487262916e-05,aws-region=us-east-2
135.90495247623812,2.0452531837302618e-05,aws-region=us-east-2
135.98599299649825,2.1534726330100754e-05,aws-region=us-east-2
136.06703351675839,2.2662582580166096e-05,aws-region=us-east-2
136.1480740370185,2.3837350920334314e-05,aws-region=us-east-2
136.22911455727862,2.5060280508759826e-05,aws-region=us-east-2
136.31015507753875,2.63326173842234e-05,aws-region=us-east-2
136.39119559779888,2.7655602474460012e-05,aws-region=us-east-2
136.47223611805902,2.9030469562526674e-05,aws-region=us-east-2
136.55327663831915,3.045844321660002e-05,aws-region=us-east-2
136.63431715857928,3.1940736688891594e-05,aws-region=us-east-2
136.7153576788394,3.347854978970435e-05,aws-region=us-east-2
136.79639819909954,3.507306674291818e-05,aws-region=us-east-2
136.87743871935967,3.672545402949101e-05,aws-region=us-east-2
136.9584792396198,3.843685822579074e-05,aws-region=us-east-2
137.03951975987994,4.0208403843802236e-05,aws-region=us-east-2
137.12056028014007,4.204119118046548e-05,aws-region=us-east-2
137.2016008004002,4.393629418354333e-05,aws-region=us-east-2
137.28264132066033,4.5894758341589555e-05,aws-region=us-east-2
137.36368184092046,4.7917598605661434e-05,aws-region=us-east-2
137.4447223611806,5.0005797350522644e-05,aws-region=us-east-2
137.52576288144073,5.216030238310529e-05,aws-region=us-east-2
137.60680340170083,5.4382025005997736e-05,aws-region=us-east-2
137.68784392196096,5.66718381437157e-05,aws-region=us-east-2
137.7688844422211,5.903057453939436e-05,aws-region=us-east-2
137.84992496248123,6.145902502948626e-05,aws-region=us-east-2
137.93096548274136,6.39579369038367e-05,aws-region=us-east-2
138.0120060030015,6.652801235837063e-05,aws-region=us-east-2
138.09304652326162,6.916990704734811e-05,aws-region=us-east-2
138.17408704352175,7.188422874191529e-05,aws-region=us-east-2
138.25512756378188,7.467153610134157e-05,aws-region=us-east-2
138.33616808404201,7.753233756299068e-05,aws-region=us-east-2
138.41720860430215,8.046709035671056e-05,aws-region=us-east-2
138.49824912456228,8.34761996488694e-05,aws-region=us-east-2
138.5792896448224,8.656001782085833e-05,aws-region=us-east-2
138.66033016508254,8.971884388634275e-05,aws-region=us-east-2
138.74137068534267,9.295292305107924e-05,aws-region=us-east-2
138.8224112056028,9.626244641853283e-05,aws-region=us-east-2
138.90345172586294,9.964755084396697e-05,aws-region=us-east-2
138.98449224612307,0.00010310831893910916,aws-region=us-east-2
139.06553276638317,0.0001066447792288313,aws-region=us-east-2
139.1465732866433,0.00011025690646072133,aws-region=us-east-2
139.22761380690343,0.00011394462206768902,aws-region=us-east-2
139.30865432716357,0.00011770779478319563,aws-region=us-east-2
139.3896948474237,0.00012154624140792867,aws-region=us-east-2
139.47073536768383,0.000125459727726168,aws-region=us-east-2
139.55177588794396,0.00012944796956934176,aws-region=us-east-2
139.6328164082041,0.00013351063402367212,aws-region=us-east-2
139.71385692846422,0.0001376473407781107,aws-region=us-east-2
139.79489744872436,0.00014185766360811893,aws-region=us-east-2
139.8759379689845,0.0001461411319902508,aws-region=us-east-2
139.95697848924462,0.00015049723284182216,aws-region=us-east-2
140.03801900950475,0.00015492541237942313,aws-region=us-east-2
140.11905952976488,0.0001594250780893897,aws-region=us-east-2
140.20010005002501,0.00016399560080287376,aws-region=us-east-2
140.28114057028515,0.000168636316867603,aws-region=us-east-2
140.36218109054528,0.00017334653040793408,aws-region=us-east-2
140.4432216108054,0.00017812551566441902,aws-region=us-east-2
140.5242621310655,0.00018297251940362132,aws-region=us-east-2
140.60530265132564,0.00018788676338865403,aws-region=us-east-2
140.68634317158578,0.00019286744690048412,aws-region=us-east-2
140.7673836918459,0.0001979137492999048,aws-region=us-east-2
140.84842421210604,0.00020302483261972664,aws-region=us-east-2
140.92946473236617,0.0002081998441766632,aws-region=us-east-2
141.0105052526263,0.00021343791919220472,aws-region=us-east-2
141.09154577288643,0.0002187381834116943,aws-region=us-east-2
141.17258629314657,0.00022409975571084575,aws-region=us-east-2
141.2536268134067,0.00022952175067888068,aws-region=us-east-2
141.33466733366683,0.000235003281167634,aws-region=us-east-2
141.41570785392696,0.00024054346079598982,aws-region=us-east-2
141.4967483741871,0.0002461414063992804,aws-region=us-east-2
141.57778889444722,0.0002517962404134295,aws-region=us-east-2
141.65882941470736,0.0002575070931838869,aws-region=us-east-2
141.7398699349675,0.0002632731051897717,aws-region=us-east-2
141.82091045522762,0.00026909342917387545,aws-region=us-east-2
141.90195097548775,0.00027496723216969556,aws-region=us-east-2
141.98299149574785,0.0002808936974169615,aws-region=us-east-2
142.06403201600799,0.0002868720261577076,aws-region=us-east-2
142.14507253626812,0.00029290143930529823,aws-region=us-east-2
142.22611305652825,0.0002989811789794771,aws-region=us-east-2
142.30715357678838,0.00030511050990093195,aws-region=us-east-2
142.3881940970485,0.0003112887206395246,aws-region=us-east-2
142.46923461730864,0.0003175151247108963,aws-region=us-east-2
142.55027513756878,0.0003237890615167354,aws-region=us-east-2
142.6313156578289,0.00033010989712470534,aws-region=us-east-2
142.71235617808904,0.00033647702488454403,aws-region=us-east-2
142.79339669834917,0.00034288986587761947,aws-region=us-east-2
142.8744372186093,0.0003493478691977466,aws-region=us-east-2
142.95547773886943,0.00035585051206182686,aws-region=us-east-2
143.03651825912956,0.00036239729974945424,aws-region=us-east-2
143.1175587793897,0.0003689877653712896,aws-region=us-east-2
143.19859929964983,0.0003756214694666702,aws-region=us-east-2
143.27963981990996,0.00038229799943151436,aws-region=us-east-2
143.3606803401701,0.00038901696877823987,aws-region=us-east-2
143.4417208604302,0.00039577801622997147,aws-region=us-east-2
143.52276138069033,0.00040258080465198327,aws-region=us-east-2
143.60380190095046,0.00040942501982377944,aws-region=us-east-2
143.6848424212106,0.00041631036905592246,aws-region=us-east-2
143.76588294147072,0.00042323657965612964,aws-region=us-east-2
143.84692346173085,0.0004302033972497299,aws-region=us-east-2
143.92796398199098,0.0004372105839600968,aws-region=us-east-2
144.00900450225112,0.0004442579164550729,aws-region=us-east-2
144.09004502251125,0.00045134518386594875,aws-region=us-east-2
144.17108554277138,0.0004584721855858823,aws-region=us-east-2
144.2521260630315,0.0004656387289551482,aws-region=us-east-2
144.33316658329164,0.0004728446268409259,aws-region=us-east-2
144.41420710355177,0.0004800896951196846,aws-region=us-east-2
144.4952476238119,0.00048737375007063455,aws-region=us-east-2
144.57628814407204,0.0004946966056888971,aws-region=us-east-2
144.65732866433217,0.0005020580709274759,aws-region=us-east-2
144.7383691845923,0.0005094579468772242,aws-region=us-east-2
144.81940970485243,0.0005168960238943784,aws-region=us-east-2
144.90045022511254,0.0005243720786853332,aws-region=us-east-2
144.98149074537267,0.0005318858713586,aws-region=us-east-2
