region,mbps
aws-region=ap-southeast-2,13.978580056879869
aws-region=ap-southeast-2,18.995773726880625
aws-region=ap-southeast-2,5.825102605862676
aws-region=ap-southeast-2,13.731081690535637
aws-region=ap-southeast-2,10.426383701250307
aws-region=ap-southeast-2,19.089284967695487
aws-region=ap-southeast-2,12.081448438764973
aws-region=ap-southeast-2,15.328442115016935
aws-region=ap-southeast-2,11.756597084379244
aws-region=ap-southeast-2,16.66793415254028
aws-region=ap-southeast-2,28.981492394566768
aws-region=ap-southeast-2,14.967231314474779
aws-region=ap-southeast-2,17.78781705518389
aws-region=ap-southeast-2,8.659172108501654
aws-region=ap-southeast-2,27.82903364232737
aws-region=ap-southeast-2,14.323277931288347
aws-region=ap-southeast-2,25.695576582688783
aws-region=ap-southeast-2,6.138692106978669
aws-region=ap-southeast-2,6.452706462445843
aws-region=ap-southeast-2,8.840840438725744
aws-region=ap-southeast-2,1.0440647907780112
aws-region=ap-southeast-2,18.10039258538279
aws-region=ap-southeast-2,1.8641568814259417
aws-region=ap-southeast-2,14.252917847431178
aws-region=ap-southeast-2,5.354099842917066
aws-region=ap-southeast-2,21.89175896723979
aws-region=ap-southeast-2,15.210046646821054
aws-region=ap-southeast-2,17.80912872172077
aws-region=ap-southeast-2,25.6764994819473
aws-region=ap-southeast-2,13.305404090375296
aws-region=ap-southeast-2,25.347754937990437
aws-region=ap-southeast-2,27.984644188378674
aws-region=ap-southeast-2,15.285330173665107
aws-region=ap-southeast-2,8.471366885106995
aws-region=ap-southeast-2,11.831875562516203
aws-region=ap-southeast-2,8.753974611900926
aws-region=ap-southeast-2,38.41615955427478
aws-region=ap-southeast-2,13.42372434789027
aws-region=ap-southeast-2,20.41731484834571
aws-region=ap-southeast-2,7.696739431471017
aws-region=ap-southeast-2,31.89260485610555
aws-region=ap-southeast-2,21.341030474902997
aws-region=ap-southeast-2,10.993019193659991
aws-region=ap-southeast-2,34.49015221929546
aws-region=ap-southeast-2,25.206182912311245
aws-region=ap-southeast-2,15.592016850130475
aws-region=ap-southeast-2,9.298763683791755
aws-region=ap-southeast-2,3.9546423534457587
aws-region=ap-southeast-2,22.259359753892642
aws-region=ap-southeast-2,8.696868463704174
aws-region=ap-southeast-2,15.072704368688374
aws-region=ap-southeast-2,11.88107174554025
aws-region=ap-southeast-2,9.095375705175158
aws-region=ap-southeast-2,13.377620943846557
aws-region=ap-southeast-2,11.433740726248116
aws-region=ap-southeast-2,4.978299675436228
aws-region=ap-southeast-2,15.533173390877458
aws-region=ap-southeast-2,13.146922336813319
aws-region=ap-southeast-2,11.059597845221944
aws-region=ap-southeast-2,4.800747587564295
aws-region=ap-southeast-2,8.907479202305232
aws-region=ap-southeast-2,5.9006501811766485
aws-region=ap-southeast-2,18.006400621220198
aws-region=ap-southeast-2,17.32481251116088
aws-region=ap-southeast-2,5.10463199506261
aws-region=ap-southeast-2,30.64713965951909
aws-region=ap-southeast-2,18.27720098498427
aws-region=ap-southeast-2,19.495766342135866
aws-region=ap-southeast-2,17.443334210399488
aws-region=ap-southeast-2,6.311034037836612
aws-region=ap-southeast-2,7.23744662318245
aws-region=ap-southeast-2,11.678776493901763
aws-region=ap-southeast-2,38.33304374973296
aws-region=ap-southeast-2,1.0039419415594295
aws-region=ap-southeast-2,8.569918093387512
aws-region=ap-southeast-2,19.54229231477778
aws-region=ap-southeast-2,5.536833074526767
aws-region=ap-southeast-2,21.619269528207692
aws-region=ap-southeast-2,4.060518564214498
aws-region=ap-southeast-2,15.52912710945887
aws-region=ap-southeast-2,22.631506674514515
aws-region=ap-southeast-2,18.144095603499835
aws-region=ap-southeast-2,14.19361182303903
aws-region=ap-southeast-2,26.191179021703583
aws-region=ap-southeast-2,26.926388427906957
aws-region=ap-southeast-2,10.868096394905871
aws-region=ap-southeast-2,36.13644404426505
aws-region=ap-southeast-2,15.891604262324842
aws-region=ap-southeast-2,15.640317400798862
aws-region=ap-southeast-2,14.090950429785552
aws-region=ap-southeast-2,13.199024985625778
aws-region=ap-southeast-2,17.202330108144277
aws-region=ap-southeast-2,9.557509727674288
aws-region=ap-southeast-2,16.95428128681395
aws-region=ap-southeast-2,51.9809460691838
aws-region=ap-southeast-2,16.70380895891263
aws-region=ap-southeast-2,16.670696558137116
aws-region=ap-southeast-2,17.884649902932903
aws-region=ap-southeast-2,15.292988812643998
aws-region=ap-southeast-2,27.046347912608937
aws-region=ap-southeast-2,14.455599776791015
aws-region=ap-southeast-2,9.201476796928691
aws-region=ap-southeast-2,8.778642540609535
aws-region=ap-southeast-2,20.31236790675616
aws-region=ap-southeast-2,6.926571867886133
aws-region=ap-southeast-2,17.09866713190058
aws-region=ap-southeast-2,17.669064607784943
aws-region=ap-southeast-2,11.787462247940486
aws-region=ap-southeast-2,6.855105331964004
aws-region=ap-southeast-2,9.754456916972567
aws-region=ap-southeast-2,14.541771736821167
aws-region=ap-southeast-2,27.57588855080877
aws-region=ap-southeast-2,16.64931753283216
aws-region=ap-southeast-2,7.262320519216646
aws-region=ap-southeast-2,31.556096816436764
aws-region=ap-southeast-2,7.244588044690912
aws-region=ap-southeast-2,20.92541471417784
aws-region=ap-southeast-2,21.308684249029163
aws-region=ap-southeast-2,17.517244744781514
aws-region=ap-southeast-2,13.650020651980093
aws-region=ap-southeast-2,20.97606406608122
aws-region=ap-southeast-2,11.257245883436022
aws-region=ap-southeast-2,12.502559770493784
aws-region=ap-southeast-2,14.64314854320047
aws-region=ap-southeast-2,8.108840116617081
aws-region=ap-southeast-2,11.398939826560625
aws-region=ap-southeast-2,3.522320516550756
aws-region=ap-southeast-2,12.958162789484087
aws-region=ap-southeast-2,6.2078171665750945
aws-region=ap-southeast-2,3.7725972148044433
aws-region=ap-southeast-2,7.408273245296728
aws-region=ap-southeast-2,0.793331486976544
aws-region=ap-southeast-2,10.582366480048206
aws-region=ap-southeast-2,18.334423677526594
aws-region=ap-southeast-2,13.143678953483665
aws-region=ap-southeast-2,25.33345700563907
aws-region=ap-southeast-2,11.350820073447789
aws-region=ap-southeast-2,12.36266917375467
aws-region=ap-southeast-2,21.497456600822687
aws-region=ap-southeast-2,19.336645667614633
aws-region=ap-southeast-2,18.60875786382049
aws-region=ap-southeast-2,13.236238665468646
aws-region=ap-southeast-2,13.281040873648507
aws-region=ap-southeast-2,15.104397437684051
aws-region=ap-southeast-2,24.800836922579137
aws-region=ap-southeast-2,5.707670622374496
aws-region=ap-southeast-2,9.718216965170871
aws-region=ap-southeast-2,12.40221006665772
aws-region=ap-southeast-2,9.930808648654912
aws-region=ap-southeast-2,38.852103259699575
aws-region=ap-southeast-2,26.812867125985083
aws-region=ap-southeast-2,1.08422446890703
aws-region=ap-southeast-2,47.85784013342756
aws-region=ap-southeast-2,16.354698261177376
aws-region=ap-southeast-2,16.376135455961077
aws-region=ap-southeast-2,10.257082206281947
aws-region=ap-southeast-2,18.48077613952794
aws-region=ap-southeast-2,13.166514084423564
aws-region=ap-southeast-2,12.250880385868436
aws-region=ap-southeast-2,4.864163429578587
aws-region=ap-southeast-2,3.524856504105134
aws-region=ap-southeast-2,5.83407424001923
aws-region=ap-southeast-2,13.941885869863453
aws-region=ap-southeast-2,23.769637238508555
aws-region=ap-southeast-2,40.72224312168302
aws-region=ap-southeast-2,13.59585219726377
aws-region=ap-southeast-2,14.81854800885532
aws-region=ap-southeast-2,34.82834920792808
aws-region=ap-southeast-2,19.172446033689994
aws-region=ap-southeast-2,13.120258127908183
aws-region=ap-southeast-2,17.25391944890088
aws-region=ap-southeast-2,12.094129033606523
aws-region=ap-southeast-2,22.18361510114409
aws-region=ap-southeast-2,27.061253975665306
aws-region=ap-southeast-2,2.156251268278035
aws-region=ap-southeast-2,33.13286507594167
aws-region=ap-southeast-2,16.567243626184705
aws-region=ap-southeast-2,18.41740856223632
aws-region=ap-southeast-2,11.031212401305758
aws-region=ap-southeast-2,20.209563105879656
aws-region=ap-southeast-2,21.159538640021893
aws-region=ap-southeast-2,14.365367263432098
aws-region=ap-southeast-2,20.984608661135795
aws-region=ap-southeast-2,12.38044275096011
aws-region=ap-southeast-2,10.736838355478104
aws-region=ap-southeast-2,19.202792996234397
aws-region=ap-southeast-2,20.603358905397915
aws-region=ap-southeast-2,21.788770427448128
aws-region=ap-southeast-2,10.686103072945363
aws-region=ap-southeast-2,11.305091444071554
aws-region=ap-southeast-2,1.3891950807859095
aws-region=ap-southeast-2,18.041045149132607
aws-region=ap-southeast-2,26.29811061562609
aws-region=ap-southeast-2,6.883789405078687
aws-region=ap-southeast-2,5.164844877884698
aws-region=ap-southeast-2,31.179088503215283
aws-region=ap-southeast-2,19.515221623668502
aws-region=ap-southeast-2,18.748354824976705
aws-region=ap-southeast-2,4.152985871642197
aws-region=ap-southeast-2,12.514672843471889
aws-region=ap-southeast-2,11.06244651761872
aws-region=ap-southeast-2,12.455191662331863
aws-region=ap-southeast-2,49.34113095714326
aws-region=ap-southeast-2,11.412207677606677
aws-region=ap-southeast-2,13.220885984126346
aws-region=ap-southeast-2,10.105657225878328
aws-region=ap-southeast-2,23.25146473297558
aws-region=ap-southeast-2,10.143490907397696
aws-region=ap-southeast-2,16.46359101547024
aws-region=ap-southeast-2,11.623989808612246
aws-region=ap-southeast-2,18.057069586440157
aws-region=ap-southeast-2,16.717690779148473
aws-region=ap-southeast-2,44.510914138990756
aws-region=ap-southeast-2,31.668629392265906
aws-region=ap-southeast-2,11.190795902571104
aws-region=ap-southeast-2,8.17620727822011
aws-region=ap-southeast-2,13.705276748967483
aws-region=ap-southeast-2,2.9110421132816757
aws-region=ap-southeast-2,8.994042981932964
aws-region=ap-southeast-2,5.32605702767358
aws-region=ap-southeast-2,12.889270360044925
aws-region=ap-southeast-2,46.04442105041378
aws-region=ap-southeast-2,14.065672483039936
aws-region=ap-southeast-2,26.282512947445433
aws-region=ap-southeast-2,15.57534820297157
aws-region=ap-southeast-2,14.066673694808859
aws-region=ap-southeast-2,17.1075385395412
aws-region=ap-southeast-2,16.637655598922098
aws-region=ap-southeast-2,4.610052308033488
aws-region=ap-southeast-2,3.0615309620459974
aws-region=ap-southeast-2,11.966889038076307
aws-region=ap-southeast-2,16.848388718159743
aws-region=ap-southeast-2,13.039036130076589
aws-region=ap-southeast-2,6.042748643637617
aws-region=ap-southeast-2,9.456729439156184
aws-region=ap-southeast-2,2.9933853713290968
aws-region=ap-southeast-2,9.527743163884276
aws-region=ap-southeast-2,9.948368362292294
aws-region=ap-southeast-2,11.68486957928036
aws-region=ap-southeast-2,40.45977419546571
aws-region=ap-southeast-2,3.429286604183823
aws-region=ap-southeast-2,21.070018047394942
aws-region=ap-southeast-2,12.66521420673341
aws-region=ap-southeast-2,19.99706434779179
aws-region=ap-southeast-2,19.327970503731326
aws-region=ap-southeast-2,10.488610130411105
aws-region=ap-southeast-2,25.072098165272074
aws-region=ap-southeast-2,15.54077628519882
aws-region=ap-southeast-2,11.663569552035323
aws-region=ap-southeast-2,7.406953743560063
aws-region=ap-southeast-2,5.364635674608611
aws-region=ap-southeast-2,9.995461378548294
aws-region=ap-southeast-2,14.845352611004635
aws-region=ap-southeast-2,6.04820351254573
aws-region=ap-southeast-2,10.18391547157112
aws-region=ap-southeast-2,5.921304470408814
aws-region=ap-southeast-2,18.72969916129421
aws-region=ap-southeast-2,19.575070933827373
aws-region=ap-southeast-2,25.764277558363407
aws-region=ap-southeast-2,11.210944583899874
aws-region=ap-southeast-2,10.079139789554482
aws-region=ap-southeast-2,2.9666039083035964
aws-region=ap-southeast-2,14.500690786966375
aws-region=ap-southeast-2,53.92183534170301
aws-region=ap-southeast-2,10.11921296987743
aws-region=ap-southeast-2,19.696483999722908
aws-region=ap-southeast-2,4.475892467208473
aws-region=ap-southeast-2,14.421899214818097
aws-region=ap-southeast-2,11.469900623830458
aws-region=ap-southeast-2,31.032778750780487
aws-region=ap-southeast-2,17.46849918850271
aws-region=ap-southeast-2,14.541427308733796
aws-region=ap-southeast-2,13.04273813049454
aws-region=ap-southeast-2,10.56774292705091
aws-region=ap-southeast-2,17.898021282644603
aws-region=ap-southeast-2,7.318653836238002
aws-region=ap-southeast-2,30.916430011593043
aws-region=ap-southeast-2,1.8239854155236368
aws-region=ap-southeast-2,1.6598248833610434
aws-region=ap-southeast-2,9.151317502555333
aws-region=ap-southeast-2,21.2598192372217
aws-region=ap-southeast-2,15.170519502149139
aws-region=ap-southeast-2,13.266449389609242
aws-region=ap-southeast-2,18.085227605531532
aws-region=ap-southeast-2,6.006897560978727
aws-region=ap-southeast-2,4.83180717184282
aws-region=ap-southeast-2,5.80797220957342
aws-region=ap-southeast-2,6.418782219864425
aws-region=ap-southeast-2,15.62585202958919
aws-region=ap-southeast-2,2.0988696030039486
aws-region=ap-southeast-2,9.0244830393075
aws-region=ap-southeast-2,6.275626409270309
aws-region=ap-southeast-2,17.100693685320316
aws-region=ap-southeast-2,28.291776267848018
aws-region=ap-southeast-2,14.747728472691392
aws-region=ap-southeast-2,14.853925088249566
aws-region=ap-southeast-2,12.089508549624078
aws-region=ap-southeast-2,25.015993357167545
aws-region=ap-southeast-2,15.965890119069272
aws-region=ap-southeast-2,7.5463800750023795
aws-region=ap-southeast-2,23.349348551341127
aws-region=ap-southeast-2,14.133537674373349
aws-region=ap-southeast-2,19.4420250241056
aws-region=ap-southeast-2,29.789488016925933
aws-region=ap-southeast-2,11.477919752286336
aws-region=ap-southeast-2,4.341215350225114
aws-region=ap-southeast-2,26.202568013805465
aws-region=ap-southeast-2,3.9679123823339464
aws-region=ap-southeast-2,25.54640694746418
aws-region=ap-southeast-2,33.767863170454525
aws-region=ap-southeast-2,13.241613369815216
aws-region=ap-southeast-2,5.413169726916817
aws-region=ap-southeast-2,12.314634707111829
aws-region=ap-southeast-2,26.097647048401775
aws-region=ap-southeast-2,30.217114556943915
aws-region=ap-southeast-2,8.542227976018989
aws-region=ap-southeast-2,52.26749784168766
aws-region=ap-southeast-2,14.474741977710078
aws-region=ap-southeast-2,14.311729610186296
aws-region=ap-southeast-2,0.5703597448939784
aws-region=ap-southeast-2,24.75279460033091
aws-region=ap-southeast-2,7.709969939610929
aws-region=ap-southeast-2,25.1779563118973
aws-region=ap-southeast-2,15.905355345221361
aws-region=ap-southeast-2,23.971078214545354
aws-region=ap-southeast-2,19.881231324736035
aws-region=ap-southeast-2,9.422593400226376
aws-region=ap-southeast-2,10.220084381182334
aws-region=ap-southeast-2,4.549643363300218
aws-region=ap-southeast-2,17.719446039947186
aws-region=ap-southeast-2,9.17792922167932
aws-region=ap-southeast-2,18.499210686180213
aws-region=ap-southeast-2,0.7747832743105959
aws-region=ap-southeast-2,1.683073783516046
aws-region=ap-southeast-2,12.48926334803116
aws-region=ap-southeast-2,19.306984335096676
aws-region=ap-southeast-2,10.895309190962909
aws-region=ap-southeast-2,6.719435838885632
aws-region=ap-southeast-2,6.675724095118482
aws-region=ap-southeast-2,18.321400167196686
aws-region=ap-southeast-2,18.531087185920327
aws-region=ap-southeast-2,24.271745013831445
aws-region=ap-southeast-2,15.232598931121741
aws-region=ap-southeast-2,16.72452003612134
aws-region=ap-southeast-2,6.20062183431166
aws-region=ap-southeast-2,4.810798155421162
aws-region=ap-southeast-2,7.277128695643236
aws-region=ap-southeast-2,7.428819507482449
aws-region=ap-southeast-2,3.328346398384346
aws-region=ap-southeast-2,17.10563440694977
aws-region=ap-southeast-2,14.866668742405059
aws-region=ap-southeast-2,10.632750787254313
aws-region=ap-southeast-2,14.655591254463571
aws-region=ap-southeast-2,18.535513127275784
aws-region=ap-southeast-2,11.334379028553737
aws-region=ap-southeast-2,5.601372084580625
aws-region=ap-southeast-2,19.123020570757102
aws-region=ap-southeast-2,4.053769548461668
aws-region=ap-southeast-2,37.60525600019119
aws-region=ap-southeast-2,35.74372030171194
aws-region=ap-southeast-2,15.320127291249358
aws-region=ap-southeast-2,27.773484721930537
aws-region=ap-southeast-2,14.318419351679468
aws-region=ap-southeast-2,16.604204042417447
aws-region=ap-southeast-2,11.731853033194646
aws-region=ap-southeast-2,6.470223983443275
aws-region=ap-southeast-2,25.185187044352077
aws-region=ap-southeast-2,10.525302474675247
aws-region=ap-southeast-2,18.920505427587592
aws-region=ap-southeast-2,29.898026177658
aws-region=ap-southeast-2,22.00874645980488
aws-region=ap-southeast-2,16.541070258150192
aws-region=ap-southeast-2,45.30703945244765
aws-region=ap-southeast-2,16.936074328624123
aws-region=ap-southeast-2,9.161328262994633
aws-region=ap-southeast-2,16.033165301892932
aws-region=ap-southeast-2,14.525950474195783
aws-region=ap-southeast-2,11.772693108826529
aws-region=ap-southeast-2,10.398270936903385
aws-region=ap-southeast-2,8.982912684255218
aws-region=ap-southeast-2,13.393158268301683
aws-region=ap-southeast-2,28.296176500534166
aws-region=ap-southeast-2,12.803808460306406
aws-region=ap-southeast-2,10.38248405828313
aws-region=ap-southeast-2,8.46848385597202
aws-region=ap-southeast-2,16.50699115311262
aws-region=ap-southeast-2,12.102501465545098
aws-region=ap-southeast-2,15.470912622505846
aws-region=ap-southeast-2,13.250324304007576
aws-region=ap-southeast-2,15.834967842822559
aws-region=ap-southeast-2,8.064585006996143
aws-region=ap-southeast-2,12.451522871035461
aws-region=ap-southeast-2,16.758405056753684
aws-region=ap-southeast-2,9.103180221901749
aws-region=ap-southeast-2,33.571858537212755
aws-region=ap-southeast-2,6.5284339265261355
aws-region=ap-southeast-2,11.473136803357313
aws-region=ap-southeast-2,24.61593265730978
aws-region=ap-southeast-2,5.242316268915503
aws-region=ap-southeast-2,19.342132509406603
aws-region=ap-southeast-2,17.962527524633437
aws-region=ap-southeast-2,21.622452902563904
aws-region=ap-southeast-2,14.42578214183376
aws-region=ap-southeast-2,13.725153873085702
aws-region=ap-southeast-2,29.813304977651732
aws-region=ap-southeast-2,29.191379655876098
aws-region=ap-southeast-2,16.32315458922276
aws-region=ap-southeast-2,17.731103341774784
aws-region=ap-southeast-2,12.099224875148643
aws-region=ap-southeast-2,15.608109176255276
aws-region=ap-southeast-2,39.324616327250304
aws-region=ap-southeast-2,11.601885281233093
aws-region=ap-southeast-2,11.47025184926869
aws-region=ap-southeast-2,56.13782637862506
aws-region=ap-southeast-2,13.256937428265125
aws-region=ap-southeast-2,6.817561923931431
aws-region=ap-southeast-2,8.520405027323903
aws-region=ap-southeast-2,17.789228149570405
aws-region=ap-southeast-2,15.122728496660592
aws-region=ap-southeast-2,35.688375649504565
aws-region=ap-southeast-2,17.90638637630866
aws-region=ap-southeast-2,16.55089507206266
aws-region=ap-southeast-2,6.360081928479681
aws-region=ap-southeast-2,8.714669088387023
aws-region=ap-southeast-2,20.60698069710336
aws-region=ap-southeast-2,16.604926639419173
aws-region=ap-southeast-2,18.961736390681807
aws-region=ap-southeast-2,13.21393290877881
aws-region=ap-southeast-2,44.639975258048366
aws-region=ap-southeast-2,14.271945525440435
aws-region=ap-southeast-2,2.2218355868092274
aws-region=ap-southeast-2,10.555186822511077
aws-region=ap-southeast-2,13.604907176975921
aws-region=ap-southeast-2,9.626464008487543
aws-region=ap-southeast-2,10.526300823384148
aws-region=ap-southeast-2,28.892927174458848
aws-region=ap-southeast-2,17.026282679110782
aws-region=ap-southeast-2,8.759341042569051
aws-region=ap-southeast-2,9.92098486011696
aws-region=ap-southeast-2,11.721267609858266
aws-region=ap-southeast-2,5.463199949140308
aws-region=ap-southeast-2,2.531885691515233
aws-region=ap-southeast-2,33.08219653373136
aws-region=ap-southeast-2,2.301824555202836
aws-region=ap-southeast-2,15.558212478015854
aws-region=ap-southeast-2,22.72509058143591
aws-region=ap-southeast-2,16.814636512363524
aws-region=ap-southeast-2,17.041833923267575
aws-region=ap-southeast-2,31.989414031152602
aws-region=ap-southeast-2,27.98058930275348
aws-region=ap-southeast-2,37.10077099067222
aws-region=ap-southeast-2,27.147894573265063
aws-region=ap-southeast-2,16.355151343003243
aws-region=ap-southeast-2,11.721944168298696
aws-region=ap-southeast-2,21.850547515872723
aws-region=ap-southeast-2,15.190423255030169
aws-region=ap-southeast-2,27.262768549027694
aws-region=ap-southeast-2,10.575768046221414
aws-region=ap-southeast-2,2.9443995747231178
aws-region=ap-southeast-2,36.03703027351995
aws-region=ap-southeast-2,1.2030593595048358
aws-region=ap-southeast-2,18.305300649955893
aws-region=ap-southeast-2,17.941874116980728
aws-region=ap-southeast-2,16.62135325017074
aws-region=ap-southeast-2,26.22415106468082
aws-region=ap-southeast-2,14.363848515473839
aws-region=ap-southeast-2,15.088749149867771
aws-region=ap-southeast-2,14.239893596109159
aws-region=ap-southeast-2,7.476220762910491
aws-region=ap-southeast-2,15.268750349552276
aws-region=ap-southeast-2,13.095495238797426
aws-region=ap-southeast-2,6.5700342255403354
aws-region=ap-southeast-2,14.794841695246278
aws-region=ap-southeast-2,26.158408249588025
aws-region=ap-southeast-2,26.069538151509278
aws-region=ap-southeast-2,13.922986352700264
aws-region=ap-southeast-2,8.067085265186098
aws-region=ap-southeast-2,14.920668186387994
aws-region=ap-southeast-2,7.52574179156988
aws-region=ap-southeast-2,14.82694793609745
aws-region=ap-southeast-2,12.172498837233837
aws-region=ap-southeast-2,13.610587249149832
aws-region=ap-southeast-2,15.44794543768321
aws-region=ap-southeast-2,25.63703386200256
aws-region=ap-southeast-2,14.936326511656954
aws-region=ap-southeast-2,34.82654313458982
aws-region=ap-southeast-2,11.93965215034607
aws-region=ap-southeast-2,34.339439732209414
aws-region=ap-southeast-2,9.061708403531656
aws-region=ap-southeast-2,13.053048621639673
aws-region=ap-southeast-2,45.90131528304715
aws-region=ap-southeast-2,6.792201853710409
aws-region=ap-southeast-2,14.007835205692666
aws-region=ap-southeast-2,6.206092166264054
aws-region=ap-southeast-2,10.360314327225899
aws-region=ap-southeast-2,12.131236079866662
aws-region=ap-southeast-2,12.428966349130619
aws-region=ap-southeast-2,7.110580149536294
aws-region=ap-southeast-2,10.610899320486016
aws-region=ap-southeast-2,12.53872808133162
aws-region=ap-southeast-2,3.9619481089427726
aws-region=ap-southeast-2,14.909355217716328
aws-region=ap-southeast-2,14.865240236576538
aws-region=ap-southeast-2,17.72786023469237
aws-region=ap-southeast-2,12.020665768710815
aws-region=ap-southeast-2,24.26525623187481
aws-region=ap-southeast-2,13.482865809218627
aws-region=ap-southeast-2,6.701532764237034
aws-region=ap-southeast-2,30.377509052751538
aws-region=ap-southeast-2,13.832923518184666
aws-region=ap-southeast-2,17.37063310594808
aws-region=ap-southeast-2,34.30168859278426
aws-region=ap-southeast-2,8.303989354429305
aws-region=ap-southeast-2,0.29953312494933026
aws-region=ap-southeast-2,6.931108505914562
aws-region=ap-southeast-2,29.625415726350592
aws-region=ap-southeast-2,18.887000596575135
aws-region=ap-southeast-2,33.97385145622469
aws-region=ap-southeast-2,9.195301970029046
aws-region=ap-southeast-2,7.6546589874689115
aws-region=ap-southeast-2,19.233732767045122
aws-region=ap-southeast-2,19.39061988512142
aws-region=ap-southeast-2,1.4877724782022934
aws-region=ap-southeast-2,14.454131947674417
aws-region=ap-southeast-2,8.746625066797128
aws-region=ap-southeast-2,17.93537063422352
aws-region=ap-southeast-2,28.20999923980788
aws-region=ap-southeast-2,10.929320558667968
aws-region=ap-southeast-2,3.8983861898344103
aws-region=ap-southeast-2,19.436937247294793
aws-region=ap-southeast-2,29.402400863954455
aws-region=ap-southeast-2,15.500755186024637
aws-region=ap-southeast-2,8.589604896411617
aws-region=ap-southeast-2,9.891797697634704
aws-region=ap-southeast-2,25.73409155788061
aws-region=ap-southeast-2,3.6732671502421645
aws-region=ap-southeast-2,14.869681989360094
aws-region=ap-southeast-2,35.40435951919016
aws-region=ap-southeast-2,28.363373007032248
aws-region=ap-southeast-2,17.113836002682
aws-region=ap-southeast-2,21.871128035932184
aws-region=ap-southeast-2,5.042138333707546
aws-region=ap-southeast-2,17.971812413606415
aws-region=ap-southeast-2,26.401002634021985
aws-region=ap-southeast-2,29.48139810203467
aws-region=ap-southeast-2,12.522630263775433
aws-region=ap-southeast-2,8.428472781764084
aws-region=ap-southeast-2,30.179409281543297
aws-region=ap-southeast-2,13.207005872100408
aws-region=ap-southeast-2,22.139390668929405
aws-region=ap-southeast-2,15.227620325559728
aws-region=ap-southeast-2,10.701589698419413
aws-region=ap-southeast-2,16.939759849231137
aws-region=ap-southeast-2,5.949886333842113
aws-region=ap-southeast-2,10.105831160506309
aws-region=ap-southeast-2,4.484029525025367
aws-region=ap-southeast-2,12.63690704302488
aws-region=ap-southeast-2,16.90009482725312
aws-region=ap-southeast-2,17.627534656131992
aws-region=ap-southeast-2,17.48984149331836
aws-region=ap-southeast-2,15.551700881676672
aws-region=ap-southeast-2,27.328312733429836
aws-region=ap-southeast-2,7.2142972977993765
aws-region=ap-southeast-2,12.024210300945336
aws-region=ap-southeast-2,16.10363859215887
aws-region=ap-southeast-2,28.310022284409058
aws-region=ap-southeast-2,10.157421569755673
aws-region=ap-southeast-2,11.187631894261377
aws-region=ap-southeast-2,1.3504171179063953
aws-region=ap-southeast-2,10.791931812363076
aws-region=ap-southeast-2,21.328677934334788
aws-region=ap-southeast-2,5.991556150983515
aws-region=ap-southeast-2,15.36532985924277
aws-region=ap-southeast-2,3.489793773872415
aws-region=ap-southeast-2,11.358887891386376
aws-region=ap-southeast-2,36.907833859536886
aws-region=ap-southeast-2,10.364502789034994
aws-region=ap-southeast-2,13.876892408661119
aws-region=ap-southeast-2,16.201334051542332
aws-region=ap-southeast-2,39.734903020389595
aws-region=ap-southeast-2,22.595641823262902
aws-region=ap-southeast-2,40.637562705147026
aws-region=ap-southeast-2,21.172023871754817
aws-region=ap-southeast-2,6.054990473837652
aws-region=ap-southeast-2,39.86771615416424
aws-region=ap-southeast-2,30.790494300732025
aws-region=ap-southeast-2,0.489432398406874
aws-region=ap-southeast-2,13.405701909635027
aws-region=ap-southeast-2,17.09011985984682
aws-region=ap-southeast-2,44.426249614455564
aws-region=ap-southeast-2,17.60858425893892
aws-region=ap-southeast-2,17.61489838500618
aws-region=ap-southeast-2,14.244591427199516
aws-region=ap-southeast-2,14.85475405296037
aws-region=ap-southeast-2,17.29991097374264
aws-region=ap-southeast-2,9.513990246442207
aws-region=ap-southeast-2,13.341407031515296
aws-region=ap-southeast-2,14.273408347259098
aws-region=ap-southeast-2,9.982668660215275
aws-region=ap-southeast-2,20.928205325325077
aws-region=ap-southeast-2,17.40408615479725
aws-region=ap-southeast-2,11.869012342350494
aws-region=ap-southeast-2,6.141946401014834
aws-region=ap-southeast-2,11.37758761082816
aws-region=ap-southeast-2,18.62740725095495
aws-region=ap-southeast-2,15.070980661258469
aws-region=ap-southeast-2,12.070123520337267
aws-region=ap-southeast-2,13.746256373169809
aws-region=ap-southeast-2,23.592533672242812
aws-region=ap-southeast-2,16.49483617878587
aws-region=ap-southeast-2,16.153937823115463
aws-region=ap-southeast-2,9.003607605461585
aws-region=ap-southeast-2,10.84154994869914
aws-region=ap-southeast-2,17.0475326310267
aws-region=ap-southeast-2,16.669858863151344
aws-region=ap-southeast-2,36.23001948737855
aws-region=ap-southeast-2,17.453315938912958
aws-region=ap-southeast-2,4.801827893063213
aws-region=ap-southeast-2,6.868340603085999
aws-region=ap-southeast-2,15.423749308177351
aws-region=ap-southeast-2,30.409246110976593
aws-region=ap-southeast-2,0.13991717809299045
aws-region=ap-southeast-2,13.673241370623838
aws-region=ap-southeast-2,2.311755658135584
aws-region=ap-southeast-2,16.529663718627862
aws-region=ap-southeast-2,1.8129376259329908
aws-region=ap-southeast-2,13.063257207694694
aws-region=ap-southeast-2,31.153711034837833
aws-region=ap-southeast-2,2.3094738661939616
aws-region=ap-southeast-2,31.280062452828286
aws-region=ap-southeast-2,15.493133686246217
aws-region=ap-southeast-2,5.543686176767337
aws-region=ap-southeast-2,16.281423774961073
aws-region=ap-southeast-2,18.766814565761916
